""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000419973.1"	0.0273623257239244	0.130192874720914					"ENSP00000419973.1"	1				"ACAD11"
"ENSP00000417136.1"	0.881390627970872	-0.383552340406706					"ENSP00000417136.1"	1				"IGKV2D-24"
"ENSP00000370124.1"	0.221692695388978	-0.00967157081345497					"ENSP00000370124.1"	1				"HMGN1"
"ENSP00000304895.4"	-0.0462130993289842	-0.0533302936541053					"ENSP00000304895.4"	1				"IRS1"
"ENSP00000422122.2"	-0.13272903722012	-0.0620919774940761					"ENSP00000422122.2"	1				"TIMM8B"
"ENSP00000327467.3"	0.00042071673084923	-0.0229041662548386					"ENSP00000327467.3"	1				"SMDT1"
"ENSP00000365081.3"	0.214051807662635	-0.0191404718762333					"ENSP00000365081.3"	2				"APOM"
"ENSP00000433065.1"	0.455581799442753	-0.0342205554333197					"ENSP00000433065.1"	1				"RPUSD4"
"ENSP00000322242.4"	0.067277381687989	0.0395331390132432					"ENSP00000322242.4"	1				"RNF10"
"ENSP00000338389.4"	-0.0876428848995135	-0.0218262815512262					"ENSP00000338389.4"	1				"MRPL35"
"ENSP00000361642.3"	0.0277195186943976	0.130223607316419					"ENSP00000361642.3"	2				"PPCS"
"ENSP00000356015.4"	0.0534373167956906	-0.117096848028176					"ENSP00000356015.4"	1				"ACAT2"
"ENSP00000256545.4"	-0.158540022163568	-0.0661794811016253					"ENSP00000256545.4"	1				"EMC7"
"ENSP00000463058.2"	0.0549104894793279	-0.0255830578651087					"ENSP00000463058.2"	4				"RBM8A"
"ENSP00000270202.4"	0.195019569998819	-0.110890204827102					"ENSP00000270202.4"	1				"AKT1"
"ENSP00000397203.3"	0.329404967208264	0.127913007757276					"ENSP00000397203.3"	2				"CPSF7"
"ENSP00000406331.1"	0.158134989445355	-0.150984524766982					"ENSP00000406331.1"	1				"RMDN2"
"ENSP00000343362.4"	0.250150220121421	0.0732661114534004					"ENSP00000343362.4"	1				"ANKFY1"
"ENSP00000392259.1"	0.0501103089393386	-0.0132212108033408					"ENSP00000392259.1"	1				"ANKMY2"
"ENSP00000483295.1"	0.0428461931794664	0.0238721153399317					"ENSP00000483295.1"	4				"SPATA20"
"ENSP00000440513.1"	0.0985351818827659	0.0300909926930065					"ENSP00000440513.1"	1				"CCDC91"
"ENSP00000294064.4"	-0.087328967584219	0.037436338108245					"ENSP00000294064.4"	1				"NEU3"
"ENSP00000386632.1"	-0.123184543559891	-0.0370006669813597					"ENSP00000386632.1"	1				"EXD2"
"ENSP00000385228.1"	-0.0436951651445975	0.016635192509764					"ENSP00000385228.1"	2				"CHTOP"
"ENSP00000216027.3"	0.022538225421205	0.000699737313187134					"ENSP00000216027.3"	1				"HSCB"
"ENSP00000443606.1"	0.175498054347085	-0.0600175704836646					"ENSP00000443606.1"	1				"ASH2L"
"ENSP00000478707.1"	-0.0527880753226589	0.0196954811924144					"ENSP00000478707.1"	1				"SYNRG"
"ENSP00000418012.1"	-0.041265594498073	0.0737447613986567					"ENSP00000418012.1"	1				"SZRD1"
"ENSP00000417027.1"	0.580349698111291	0.235260619109789					"ENSP00000417027.1"	1				"HMGB3"
"ENSP00000363216.4"	0.0542794932341825	-0.382049187655757					"ENSP00000363216.4"	1				"OGDHL"
"ENSP00000482636.1"	-0.140898883927976	0.0176169675086149					"ENSP00000482636.1"	1				"PIGBOS1"
"ENSP00000377120.2"	0.184471166873063	-0.0491343023800516					"ENSP00000377120.2"	2				"CAV2"
"ENSP00000238647.3"	0.286753239898806	0.0659068243794892					"ENSP00000238647.3"	1				"IRF2BPL"
"ENSP00000398597.1"	0.239797303788491	-0.0891052008835997					"ENSP00000398597.1"	1				"EXOSC6"
"ENSP00000252951.2"	-0.328511092344772	-0.363029316064833					"ENSP00000252951.2"	1				"HBZ"
"ENSP00000356394.3"	0.201800168029278	0.549604373960196					"ENSP00000356394.3"	1				"CFHR1"
"ENSP00000259400.6"	-0.0665599794604222	-0.0290304695696658					"ENSP00000259400.6"	1				"STX17"
"ENSP00000378479.2"	-0.193538089311218	0.0904672054516876					"ENSP00000378479.2"	1				"SOS1"
"ENSP00000324318.5"	-0.0199589282233714	-0.0987897280990765					"ENSP00000324318.5"	1				"TRAPPC12"
"ENSP00000244571.4"	-0.0150139088104539	0.0714119801537162					"ENSP00000244571.4"	2				"AARS2"
"ENSP00000360035.3"	-0.276779382763986	-0.00603176753878875					"ENSP00000360035.3"	1				"PPP1R3D"
"ENSP00000345917.4"	0.0891050617674727	-0.0221763696518419					"ENSP00000345917.4"	1				"LYAR"
"ENSP00000374812.3"	0.555363255235852	-0.112120275487902					"ENSP00000374812.3"	1				"IGKV3D-11"
"ENSP00000320236.2"	-0.0419387978531295	-0.00282502894647566					"ENSP00000320236.2"	1				"TIMM22"
"ENSP00000406027.1"	0.00584067281547072	0.0215559539908428					"ENSP00000406027.1"	1				"EPM2AIP1"
"ENSP00000262662.1"	0.0484648298466456	-0.185279707677447					"ENSP00000262662.1"	1				"CDKN2C"
"ENSP00000324205.11"	0.18945593909273	0.0956063780705016					"ENSP00000324205.11"	1				"CHMP4A"
"ENSP00000326858.3"	0.0486819140247845	-0.00388162295907939					"ENSP00000326858.3"	2				"NT5DC1"
"ENSP00000260385.6"	0.0425300234649052	0.00752028230690444					"ENSP00000260385.6"	1				"RMDN3"
"ENSP00000480623.1"	-0.0253482620077103	-0.00782218255523295					"ENSP00000480623.1"	1				"CLDN5"
"ENSP00000478870.1"	0.888425507348051	-0.010605812579002					"ENSP00000478870.1"	1				"IGHA2"
"ENSP00000441810.1"	-0.0993680965022894	0.0806813658177667					"ENSP00000441810.1"	1				"WASHC3"
"ENSP00000377527.2"	0.485912888633552	0.102977590205535					"ENSP00000377527.2"	3				"PC"
"ENSP00000380651.3"	0.0773815645185846	-0.0284591531327405					"ENSP00000380651.3"	1				"STK24"
"ENSP00000488010.2"	0.330981868545394	-0.0847659157149668					"ENSP00000488010.2"	1				"CRYBG1"
"ENSP00000502022.1"	-0.0840410919785858	0.034112131501214					"ENSP00000502022.1"	1				"CHMP1A"
"ENSP00000374805.2"	0.0557482209908298	-0.234250587400438					"ENSP00000374805.2"	1				"IGKV3D-20"
"ENSP00000360860.4"	-0.121511210725479	-0.124440452886382					"ENSP00000360860.4"	1				"IFIT5"
"ENSP00000274327.7"	-0.0380713861759617	0.0294096170372026					"ENSP00000274327.7"	1				"TRIM23"
"ENSP00000391147.3"	-0.0412953096579	0.0354742706067653					"ENSP00000391147.3"	2				"PDXDC1"
"ENSP00000494503.1"	0.0486338434118569	0.0795548261829252					"ENSP00000494503.1"	1				"HDAC6"
"ENSP00000417354.1"	0.00907256671445369	-0.105966625496938					"ENSP00000417354.1"	1				"GOLIM4"
"ENSP00000003302.4"	0.121667587511538	0.0318513041349813					"ENSP00000003302.4"	1				"USP28"
"ENSP00000458405.1"	-0.0280831401891816	-0.0161807019866923					"ENSP00000458405.1"	4				"SPAG7"
"ENSP00000388694.1"	-0.0259639132717861	-0.00514950441572113					"ENSP00000388694.1"	1				"ITGB1"
"ENSP00000263228.3"	0.123289981152748	0.0190099728123413					"ENSP00000263228.3"	2				"UBE2R2"
"ENSP00000288235.4"	-0.0644851364735968	-0.00655524367534312					"ENSP00000288235.4"	1				"MYO1E"
"ENSP00000313584.6"	0.0668410659810967	0.0410797514426982					"ENSP00000313584.6"	1				"TOMM5"
"ENSP00000320413.3"	-0.0251926616244893	-0.0630568198777076					"ENSP00000320413.3"	1				"RAB23"
"ENSP00000261195.2"	-0.323242894037269	-0.0765269011264223					"ENSP00000261195.2"	1				"GYS2"
"ENSP00000230449.4"	0.0599627451786341	0.0223799846020486					"ENSP00000230449.4"	2				"EXOC2"
"ENSP00000369039.1"	0.0266672376212609	0.044236027372306					"ENSP00000369039.1"	2				"SH3KBP1"
"ENSP00000494431.1"	0.222594582262466	-0.0671752152160252					"ENSP00000494431.1"	1				"ABCC4"
"ENSP00000369703.2"	0.0304115776671042	-0.0544980862934916					"ENSP00000369703.2"	2				"TUBB2A"
"ENSP00000266069.3"	-0.0666830867894875	-0.0646116324961397					"ENSP00000266069.3"	1				"GID8"
"ENSP00000498603.1"	0.0667158659713542	-0.000410508920501802					"ENSP00000498603.1"	1				"WDR26"
"ENSP00000393596.2"	0.0674301157464677	0.0993442473794681					"ENSP00000393596.2"	1				"BIRC6"
"ENSP00000267199.3"	-0.0423764850428783	0.0461856381895473					"ENSP00000267199.3"	1				"VPS33A"
"ENSP00000217315.5"	-0.0024781257370937	-0.0775788058473862					"ENSP00000217315.5"	1				"TM9SF4"
"ENSP00000296581.5"	-0.015519790911818	0.0416393410446609					"ENSP00000296581.5"	1				"LSM6"
"ENSP00000457177.1"	0.0352723732321949	-0.0859911757748242					"ENSP00000457177.1"	1				"FBXO22"
"ENSP00000225603.4"	0.235493050708981	0.0914284118255708					"ENSP00000225603.4"	1				"CBX1"
"ENSP00000475979.1"	0.0495362114887302	0.0817116607190548					"ENSP00000475979.1"	1				"COPS9"
"ENSP00000479928.1"	0.183365790504636	0.0310188761732602					"ENSP00000479928.1"	1				"ITIH3"
"ENSP00000215754.7"	-0.412272619985503	0.0308101779581528					"ENSP00000215754.7"	1				"MIF"
"ENSP00000411221.2"	0.0992271833915542	-0.0555149760034122					"ENSP00000411221.2"	1				"RASA1"
"ENSP00000389228.1"	-0.0177697184404062	0.0106223386424983					"ENSP00000389228.1"	1				"EIPR1"
"ENSP00000367196.4"	0.159217410297505	-0.163813209612407					"ENSP00000367196.4"	2				"GLIPR2"
"ENSP00000464388.1"	0.251971863390267	-0.00305079458779242					"ENSP00000464388.1"	1				"GIT1"
"ENSP00000382379.2"	0.0754073481393036	0.0206954547825616					"ENSP00000382379.2"	1				"ANKRD28"
"ENSP00000441158.1"	0.101290058706566	0.0960038444173945					"ENSP00000441158.1"	1				"CLTCL1"
"ENSP00000229238.3"	-0.0818815977020997	-0.0356640804536863					"ENSP00000229238.3"	2				"MRPL51"
"ENSP00000300738.5"	0.053456772961032	0.064592985665258					"ENSP00000300738.5"	1				"RRM1"
"ENSP00000337398.2"	-0.281490666926543	-0.119251392380605					"ENSP00000337398.2"	1				"UNG"
"ENSP00000451391.1"	0.156448223800725	-0.150209800786489					"ENSP00000451391.1"	1				"SRSF5"
"ENSP00000334738.5"	0.0702151378059267	0.00551670823182688					"ENSP00000334738.5"	2				"PITPNB"
"ENSP00000385175.1"	0.173539576004991	0.145625976793714					"ENSP00000385175.1"	1				"MPV17"
"ENSP00000258733.5"	0.0640276245025688	-0.0262311767814577					"ENSP00000258733.5"	1				"GPNMB"
"ENSP00000497376.1"	0.322959379053386	0.0150542251884985					"ENSP00000497376.1"	1				"PROS1"
"ENSP00000261716.3"	0.0300165447015524	0.00395601686285371					"ENSP00000261716.3"	1				"TAOK1"
"ENSP00000443787.1"	0.351446731445269	-0.126935802283075					"ENSP00000443787.1"	1				"PYGL"
"ENSP00000465085.1"	-0.115098243045758	0.117253349094217					"ENSP00000465085.1"	2				"RANBP3"
"ENSP00000306080.4"	0.126694488357921	-0.0388965893938325					"ENSP00000306080.4"	2				"MRM3"
"ENSP00000387025.1"	0.43240363531667	0.420901720659742					"ENSP00000387025.1"	1				"ASB1"
"ENSP00000219150.6"	-0.0208604168455174	-0.156536815738002					"ENSP00000219150.6"	1				"CORO1A"
"ENSP00000274712.2"	0.238111577789987	-0.0924713130523001					"ENSP00000274712.2"	1				"ZMAT2"
"ENSP00000502004.1"	0.396137441595738	-0.122975171278301					"ENSP00000502004.1"	1				"INF2"
"ENSP00000367980.1"	0.0376186250263479	0.020309639892919					"ENSP00000367980.1"	3				"MIB2"
"ENSP00000481984.1"	0.158653327567673	-0.0134747270267923					"ENSP00000481984.1"	1				"SELENOH"
"ENSP00000405845.2"	-0.129055283834591	-0.0258724782613245					"ENSP00000405845.2"	1				"TMED2"
"ENSP00000385634.1"	0.0097429808553128	-0.013230440977512					"ENSP00000385634.1"	1				"TBC1D22A"
"ENSP00000368305.4"	-0.142152678051594	-0.0127606017368282					"ENSP00000368305.4"	1				"GPCPD1"
"ENSP00000374787.2"	0.641905195320964	-0.188904255483373					"ENSP00000374787.2"	1				"IGKV3-15"
"ENSP00000361941.1"	-0.120732928767857	-0.00441646687978579					"ENSP00000361941.1"	1				"URM1"
"ENSP00000418027.1"	0.157016041094795	0.000480012870703068					"ENSP00000418027.1"	1				"FXR1"
"ENSP00000437140.1"	-0.0270759373950836	-0.0797956091683641					"ENSP00000437140.1"	1				"RDX"
"ENSP00000291503.5"	-0.101304754821285	-0.122678083131586					"ENSP00000291503.5"	1				"ATP13A1"
"ENSP00000390578.1"	-0.175022501400634	-0.0356867649086518					"ENSP00000390578.1"	1				"RAPH1"
"ENSP00000452662.1"	0.400184469117955	-0.200538075401976					"ENSP00000452662.1"	1				"IGKV2D-28"
"ENSP00000358146.1"	-0.0590148136920817	0.0979384546224954					"ENSP00000358146.1"	1				"BOLA1"
"ENSP00000342778.4"	0.0167685160110762	0.0269191592654646					"ENSP00000342778.4"	3				"PPM1G"
"ENSP00000380352.2"	0.222444894997506	-0.00256560617110437					"ENSP00000380352.2"	1				"DDHD2"
"ENSP00000408045.3"	0.0897457361742442	-0.0764535147861673					"ENSP00000408045.3"	1				"GGCX"
"ENSP00000455370.1"	0.164364321726184	-0.216213389850225					"ENSP00000455370.1"	1				"SGF29"
"ENSP00000385222.3"	-0.130214739441852	0.0803425669561752					"ENSP00000385222.3"	1				"SUGCT"
"ENSP00000380892.2"	0.40951065701371	-0.221977123587382					"ENSP00000380892.2"	1				"NFATC1"
"ENSP00000363054.4"	-0.0742929256626942	-0.214455310762698					"ENSP00000363054.4"	1				"STX12"
"ENSP00000467516.1"	-0.0332653674146138	0.0873814726406729					"ENSP00000467516.1"	1				"C19orf12"
"ENSP00000445657.1"	-0.0318825112568653	0.125345612212781					"ENSP00000445657.1"	1				"STARD10"
"ENSP00000405743.3"	-0.0288805807457803	-0.0519647779901267					"ENSP00000405743.3"	1				"GMPR2"
"ENSP00000265421.4"	-0.12258605494507	-0.0462288625786903					"ENSP00000265421.4"	1				"POLB"
"ENSP00000434134.1"	-0.0536337068450593	-0.0807704068472088					"ENSP00000434134.1"	1				"YAP1"
"ENSP00000473881.1"	-0.145342852008658	0.0912758096197515					"ENSP00000473881.1"	1				"EMC4"
"ENSP00000292524.1"	-0.178712537210224	-0.0551347623220852					"ENSP00000292524.1"	1				"LRRC14"
"ENSP00000440113.1"	0.257380216003645	-0.081565468761338					"ENSP00000440113.1"	2				"C8B"
"ENSP00000365147.4"	-0.38909831177677	0.179032134090337					"ENSP00000365147.4"	1				"EFHD2"
"ENSP00000376487.3"	-0.288233815422396	0.292687006553106					"ENSP00000376487.3"	2				"MVK"
"ENSP00000478341.1"	0.199709814684382	-0.0955387448530414					"ENSP00000478341.1"	1				"SRRT"
"ENSP00000421097.1"	0.145744978983836	-0.0856936542190474					"ENSP00000421097.1"	1				"IQGAP2"
"ENSP00000300181.2"	0.22071970326467	0.216368102371393					"ENSP00000300181.2"	1				"TSC22D4"
"ENSP00000491049.1"	0.00484711239268582	0.000243512772224758					"ENSP00000491049.1"	1				"IER3IP1"
"ENSP00000474710.2"	0.0906563828920208	0.293347519363731					"ENSP00000474710.2"	1				"NOLC1"
"ENSP00000267512.5"	0.10484612205503	-0.0599182154096718					"ENSP00000267512.5"	1				"RAB15"
"ENSP00000412836.1"	0.00117350838414961	-0.00363184371723467					"ENSP00000412836.1"	4				"PLCL2"
"ENSP00000255631.4"	0.0912617692368793	-0.0303289233896013					"ENSP00000255631.4"	1				"HSPBP1"
"ENSP00000355808.2"	0.178325296091227	0.040988878091504					"ENSP00000355808.2"	1				"ENAH"
"ENSP00000305255.2"	-0.0441196110240539	0.0182996286764105					"ENSP00000305255.2"	1				"STX8"
"ENSP00000339867.2"	-0.354320592386135	-0.0388989897424226					"ENSP00000339867.2"	1				"CLCN1"
"ENSP00000311449.5"	0.158002763279756	0.0345361615006307					"ENSP00000311449.5"	2				"RAB6A"
"ENSP00000279035.8"	-0.00274056257288448	-0.0670856218074754					"ENSP00000279035.8"	1				"PIGT"
"ENSP00000390492.2"	0.508245863920234	-0.193502654157635					"ENSP00000390492.2"	2				"CES1"
"ENSP00000363723.4"	0.118784150047966	0.0242543479636434					"ENSP00000363723.4"	1				"CTNNAL1"
"ENSP00000386738.3"	0.0302711762680034	-0.00210570940209723					"ENSP00000386738.3"	3				"KCMF1"
"ENSP00000286548.4"	0.0812979015659521	0.0232705339876211					"ENSP00000286548.4"	2				"GNAQ"
"ENSP00000333049.3"	-0.0182067922597328	0.11277960850532					"ENSP00000333049.3"	1				"TAB1"
"ENSP00000481771.2"	0.515754138873244	-0.0352267848527843					"ENSP00000481771.2"	1				"PDLIM3"
"ENSP00000383956.1"	0.0469902246223989	0.00893553880811554					"ENSP00000383956.1"	1				"SEPTIN3"
"ENSP00000463985.1"	-0.0578815716210521	-0.0310649040246936					"ENSP00000463985.1"	2				"RPL19"
"ENSP00000361878.2"	0.088771804648743	-0.111338572214044					"ENSP00000361878.2"	1				"CAP1"
"ENSP00000499492.1"	0.118851757282089	-0.0170735912307146					"ENSP00000499492.1"	1				"SRSF6"
"ENSP00000333203.7"	-0.151466485261841	-0.108128871051722					"ENSP00000333203.7"	1				"SERPINA5"
"ENSP00000323304.3"	0.0158251901447313	0.0307633537356571					"ENSP00000323304.3"	1				"LSMEM1"
"ENSP00000376349.2"	0.174940783981111	0.0979200248009716					"ENSP00000376349.2"	1				"NUDT14"
"ENSP00000381066.3"	-0.0398546806797224	0.050211373662816					"ENSP00000381066.3"	1				"MAP2K7"
"ENSP00000323687.6"	-0.114848398469792	-0.0977753566416954					"ENSP00000323687.6"	1				"UBE2O"
"ENSP00000490747.1"	0.0929337166891089	0.123488395556938					"ENSP00000490747.1"	1				"AL022312.1"
"ENSP00000361219.4"	0.205044362649812	-0.0358672693255559					"ENSP00000361219.4"	2				"GTF3C4"
"ENSP00000476119.1"	-0.0745130549511349	0.00621998443514043					"ENSP00000476119.1"	1				"NUDT3"
"ENSP00000267935.8"	-0.222569651660337	0.0762910832846896					"ENSP00000267935.8"	1				"COMMD4"
"ENSP00000338157.4"	-0.0276257279495559	0.0700852107874292					"ENSP00000338157.4"	1				"ZBTB16"
"ENSP00000389117.3"	-0.0845362950590179	0.0289969160573674					"ENSP00000389117.3"	1				"FNBP1"
"ENSP00000354883.4"	-0.032621739073775	-0.0157019258152625					"ENSP00000354883.4"	1				"UBL7"
"ENSP00000309166.8"	0.239728643341255	-0.014181665278897					"ENSP00000309166.8"	2				"RBM4"
"ENSP00000265375.9"	-0.0927840870685639	0.0751796228313857					"ENSP00000265375.9"	1				"CCNY"
"ENSP00000479813.1"	-0.081456127905344	0.101578029487373					"ENSP00000479813.1"	1				"POLR2E"
"ENSP00000410240.1"	-0.087505524306427	-0.30940701718434					"ENSP00000410240.1"	1				"RPL37A"
"ENSP00000325055.8"	0.0685035942259081	0.0368708987359378					"ENSP00000325055.8"	1				"CHID1"
"ENSP00000360697.3"	0.144487513222059	0.0921179831167702					"ENSP00000360697.3"	1				"C8G"
"ENSP00000366466.1"	-0.215237603443336	-0.000462506407428295					"ENSP00000366466.1"	1				"CTNNBIP1"
"ENSP00000409456.1"	0.176347824726616	-0.385274230619244					"ENSP00000409456.1"	1				"HNRNPK"
"ENSP00000405612.1"	0.0266546193081083	0.025123277594126					"ENSP00000405612.1"	1				"ARMC10"
"ENSP00000261875.5"	-0.0626143987993949	-0.0177854123684527					"ENSP00000261875.5"	1				"HACD3"
"ENSP00000375034.2"	0.0786695096062311	-0.119015741378371					"ENSP00000375034.2"	1				"IGHV3-49"
"ENSP00000476443.1"	-0.123233321050148	0.0151217372022474					"ENSP00000476443.1"	1				"COMMD7"
"ENSP00000340689.4"	0.31402052906271	0.084670100660052					"ENSP00000340689.4"	1				"GLS"
"ENSP00000458000.1"	-0.136936255662551	0.0569366827921757					"ENSP00000458000.1"	1				"CIAPIN1"
"ENSP00000483505.1"	-0.00706161231106948	0.0782808625916415					"ENSP00000483505.1"	1				"PLEKHO2"
"ENSP00000374843.2"	0.127785018009049	-0.0847109881668846					"ENSP00000374843.2"	1				"IGLV3-21"
"ENSP00000346931.1"	0.00148058615743728	0.0350900047013797					"ENSP00000346931.1"	1				"C6orf120"
"ENSP00000360683.3"	-0.0891877150524198	0.0144610026290733					"ENSP00000360683.3"	1				"PTPN1"
"ENSP00000315379.6"	0.146972957925541	-0.207553526106679					"ENSP00000315379.6"	1				"PRPF3"
"ENSP00000359607.4"	-0.22011407864275	0.100929389857251					"ENSP00000359607.4"	1				"PYROXD2"
"ENSP00000258662.1"	-0.124484347168357	0.125318677996028					"ENSP00000258662.1"	1				"NUDT15"
"ENSP00000381271.4"	0.00997027881480039	-0.0628089949170464					"ENSP00000381271.4"	1				"PYM1"
"ENSP00000217133.1"	-0.242237891104025	-0.119058372407543					"ENSP00000217133.1"	1				"TUBB1"
"ENSP00000360029.5"	0.0298748132352006	0.0610860817825915					"ENSP00000360029.5"	1				"SERBP1"
"ENSP00000220003.9"	-0.248399337429021	0.0788818352212072					"ENSP00000220003.9"	1				"CSK"
"ENSP00000415151.2"	-0.0936388295453144	0.0297347768887777					"ENSP00000415151.2"	2				"CBFB"
"ENSP00000469091.1"	0.294727210989434	0.118535263925437					"ENSP00000469091.1"	1				"GTF2F1"
"ENSP00000353278.7"	0.0200598573052588	0.0319083372309667					"ENSP00000353278.7"	2				"SEPTIN6"
"ENSP00000351113.4"	-0.0902378358919714	0.0271721106484581					"ENSP00000351113.4"	1				"FRYL"
