""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000333994.3"	-0.472169614991336	-0.583183753563156	-1.34911217286892	0.185307860615981	0.370010558124991	-5.50785361243137	"ENSP00000333994.3"	218	-1.35466827834368	0.183481666401379	0.366468439569038	"HBB"
"ENSP00000400094.1"	0.326225698372711	0.422224704812469	1.35090472838255	0.184737940485951	0.369475880971902	-5.50555160765585	"ENSP00000400094.1"	1	1.35301216703764	0.184005579129601	0.367267200392102	"CASP7"
"ENSP00000269919.3"	0.139637307556107	-0.0183954589098416	1.35299058183001	0.184076469110757	0.368900203995982	-5.50286946513415	"ENSP00000269919.3"	2	1.35229758309105	0.184231993933749	0.367471492277282	"PGPEP1"
"ENSP00000296255.3"	-0.108185324146656	-0.068119613172411	-1.32975853771367	0.191547486434954	0.379507461418284	-5.53253106970398	"ENSP00000296255.3"	19	-1.3503770582528	0.184841571762367	0.368405774223469	"RPN1"
"ENSP00000447824.1"	-0.057847920700675	0.0431999742868758	-1.29482796647018	0.20321404965752	0.390350204335651	-5.57624917081356	"ENSP00000447824.1"	25	-1.35003862602003	0.184949151340411	0.368405774223469	"DCTN2"
"ENSP00000480035.1"	-0.475711409175309	-0.400495709368722	-1.34504268926355	0.186606719895926	0.37220815106514	-5.51306937574499	"ENSP00000480035.1"	1	-1.34892283870229	0.185304174801604	0.368864896345667	"IGHV3-72"
"ENSP00000359025.3"	-0.0650344323880424	0.0224135094832326	-1.30456761177489	0.199908212453512	0.385844093702711	-5.56416590479697	"ENSP00000359025.3"	10	-1.34728160853768	0.185827336701224	0.369657871933529	"STXBP3"
"ENSP00000334724.6"	0.104527759865448	0.0408580723809586	1.34220621068774	0.187516169246866	0.373770453101761	-5.51669637928331	"ENSP00000334724.6"	3	1.34675371404861	0.185995850509546	0.369744771281393	"RHOT1"
"ENSP00000474530.2"	-0.107900418213505	0.0270130365581832	-1.33354994807996	0.190312632988607	0.377565987215173	-5.52772219645648	"ENSP00000474530.2"	4	-1.34348629146221	0.18704148686207	0.371574033591852	"TCEA3"
"ENSP00000437998.1"	-0.139184595757935	-0.122992449815685	-1.35389879045345	0.183789026106908	0.368573524257726	-5.50170045365201	"ENSP00000437998.1"	1	-1.34110980067091	0.187804839236873	0.372840438216902	"RBM7"
"ENSP00000263413.3"	-0.354807867596224	-0.247565032451281	-1.33603432987121	0.189506787881156	0.3764715665352	-5.52456436576875	"ENSP00000263413.3"	2	-1.3405149129189	0.187996296643637	0.372970549670766	"C6"
"ENSP00000478627.1"	-0.127438514528398	0.0782423245549591	-1.35615226520906	0.183077306955538	0.367644056408342	-5.49879680102037	"ENSP00000478627.1"	1	-1.33982697636194	0.18821788733106	0.373160229099465	"NUP153"
"ENSP00000344772.5"	-0.114480282326862	-0.0609782780106951	-1.35696187344273	0.182822126131905	0.367380690368184	-5.49775253586392	"ENSP00000344772.5"	1	-1.33552875946872	0.189606920671236	0.375327049593897	"TMEM201"
"ENSP00000246117.3"	-0.176658770332703	-0.24103949041538	-1.34102263741139	0.187896658497143	0.374277002332574	-5.51820776112983	"ENSP00000246117.3"	1	-1.33534266182244	0.189667237824063	0.375327049593897	"NCLN"
"ENSP00000467399.1"	-0.0992245690495881	0.0889097746677524	-1.36592546370364	0.180015182085513	0.362971388248666	-5.48615328457459	"ENSP00000467399.1"	1	-1.33526951529945	0.189690949777874	0.375327049593897	"VAMP2"
"ENSP00000374989.2"	-0.589277056589314	-0.385155037819025	-1.326575868841	0.192588798748779	0.380298681262589	-5.53655823767064	"ENSP00000374989.2"	6	-1.33226411522358	0.190667176716858	0.376573328284229	"IGHA1"
"ENSP00000263112.7"	0.215481730358929	0.0756373261598821	1.32933768045015	0.191684935780923	0.379525922314902	-5.53306410148792	"ENSP00000263112.7"	2	1.3322499084475	0.190671800537347	0.376573328284229	"GGT5"
"ENSP00000380126.3"	0.0928111126081157	-0.0442237676376989	1.33980338224146	0.188289237865492	0.374356155351777	-5.51976344316923	"ENSP00000380126.3"	2	1.3317795560504	0.190824932640339	0.376573328284229	"PHYH"
"ENSP00000362744.4"	-0.0835927930977419	0.00832805684570859	-1.30664867851545	0.199207179719982	0.385844093702711	-5.56157337248986	"ENSP00000362744.4"	8	-1.33176596001853	0.190829360484344	0.376573328284229	"RPS4X"
"ENSP00000261893.4"	0.101046285886208	0.0120059979858005	1.30923181993284	0.198339617506076	0.385486841898292	-5.55835013246919	"ENSP00000261893.4"	20	1.33117677968603	0.191021315431965	0.376701155998323	"LACTB"
"ENSP00000419395.1"	-0.105975639724943	0.0590343412310067	-1.33473945728373	0.189926471632826	0.377052418885008	-5.52621090900957	"ENSP00000419395.1"	2	-1.32990791373298	0.191435213583367	0.37726620268392	"CDNF"
"ENSP00000346027.4"	-0.100702703960395	-0.0843892054058002	-1.30972760680734	0.198173433910802	0.385416750652525	-5.55773082697917	"ENSP00000346027.4"	8	-1.32869228768056	0.191832388152973	0.377797562306586	"RPL21"
"ENSP00000220325.4"	0.0946241573671196	0.00388563418383792	1.31241458805066	0.197274622298476	0.384569871516245	-5.55437070564826	"ENSP00000220325.4"	5	1.32731592213416	0.192282840377949	0.378433071893345	"EHD4"
"ENSP00000374993.2"	-0.335439882568011	-0.262103404588042	-1.32170650963916	0.194190331906877	0.382479798806971	-5.54270267199264	"ENSP00000374993.2"	2	-1.32605224838585	0.19269712263371	0.378636953105182	"IGHG3"
"ENSP00000341698.5"	-0.0972988949020349	0.0271508167743328	-1.32164731290187	0.194209864080245	0.382479798806971	-5.54277724341119	"ENSP00000341698.5"	3	-1.32602176518952	0.192707124648774	0.378636953105182	"AKT1S1"
"ENSP00000370201.4"	0.132234411833072	-0.00783807286398922	1.33972172001549	0.188315554177633	0.374356155351777	-5.51986759244925	"ENSP00000370201.4"	1	1.32556711077983	0.192856350973172	0.378636953105182	"AK6"
"ENSP00000273951.8"	-0.248027696448844	-0.150849191587388	-1.31736067751588	0.195628243546636	0.383996592037864	-5.54816913578966	"ENSP00000273951.8"	22	-1.32544099867671	0.192897759026239	0.378636953105182	"GC"
"ENSP00000367498.1"	-0.0587646656525292	0.0337929548172843	-1.27314750384427	0.210721223120967	0.399443731322708	-5.60284940889736	"ENSP00000367498.1"	13	-1.32487638255616	0.193083230167114	0.378750018380789	"LRRC47"
"ENSP00000228945.4"	0.137373864994986	-0.0246668881969972	1.31645877762338	0.19592767093655	0.384075288758479	-5.5493015503418	"ENSP00000228945.4"	4	1.32447478477032	0.193215234170736	0.378758122841641	"ARHGDIB"
"ENSP00000265523.4"	-0.0777292834627102	-0.00475886600663006	-1.30446949172785	0.199941311583034	0.385844093702711	-5.56428804690758	"ENSP00000265523.4"	5	-1.32377590587643	0.193445117901377	0.378867607613204	"BLVRA"
"ENSP00000349233.4"	0.254928303950292	-0.0703388109569748	1.31589059572206	0.196116484449816	0.384191155383833	-5.55001459026982	"ENSP00000349233.4"	43	1.32352741687442	0.193526904226461	0.378867607613204	"TNNT1"
"ENSP00000353944.5"	-0.0947112465885129	-0.0399017669139969	-1.31763663976176	0.19553669484317	0.383996592037864	-5.5478224999479	"ENSP00000353944.5"	3	-1.32195034418608	0.194046588943281	0.379634079557463	"SQSTM1"
"ENSP00000482315.1"	-0.0771568173454605	0.0121391156455776	-1.28994234013925	0.204887847243476	0.392547091549273	-5.58227927992565	"ENSP00000482315.1"	11	-1.32148360827483	0.194200594092515	0.379653491665004	"AP2B1"
"ENSP00000352264.5"	0.159396165974683	0.104591384134139	1.3195647546973	0.194897966184984	0.38332521636117	-5.5453987540979	"ENSP00000352264.5"	2	1.32050487108913	0.194523843045275	0.379653491665004	"CD2AP"
"ENSP00000363638.3"	0.0774141570079984	0.0845136822353884	1.31663283630292	0.195869856923448	0.384075288758479	-5.5490830593354	"ENSP00000363638.3"	3	1.32044130686481	0.194544850678711	0.379653491665004	"LYPLA2"
"ENSP00000493985.1"	-0.339080416342112	-0.319625496789123	-1.31410809148978	0.196709731294239	0.384569871516245	-5.5522497259019	"ENSP00000493985.1"	6	-1.32036760743113	0.194569210110559	0.379653491665004	"KNG1"
"ENSP00000303754.3"	0.167916481408526	0.0294562611027129	1.31132510267751	0.197638687098697	0.384629297757123	-5.55573388382771	"ENSP00000303754.3"	5	1.31964644866088	0.194807693168416	0.379868589311948	"PPID"
"ENSP00000317955.8"	-0.0648325969578987	0.0137808553768598	-1.27610955036653	0.209683431442562	0.399284880763433	-5.59923944022831	"ENSP00000317955.8"	29	-1.31808226922277	0.19532572431455	0.380395635118147	"EEA1"
"ENSP00000387059.3"	0.162929498167885	-0.00768513201484201	1.31296136184243	0.19709210366926	0.384569871516245	-5.55368618672456	"ENSP00000387059.3"	3	1.31793324766649	0.195375132598885	0.380395635118147	"JPT1"
"ENSP00000433590.2"	-0.195353634664362	0.0421093601453845	-1.32102645526556	0.194414808598885	0.382629012006576	-5.54355916831019	"ENSP00000433590.2"	1	-1.31766753553073	0.195463253426678	0.380395635118147	"NUP160"
"ENSP00000345848.4"	-0.0822548652978505	0.0367520245009229	-1.32557697221433	0.192916510394094	0.380692007852969	-5.53782037663396	"ENSP00000345848.4"	2	-1.31442349575448	0.196541551204513	0.382242990589472	"ANP32B"
"ENSP00000349437.1"	0.147736213064927	-0.12872927000606	1.3135167799414	0.196906831137394	0.384569871516245	-5.552990580006	"ENSP00000349437.1"	2	1.31378459772304	0.196754449665921	0.382367646868102	"IGF2R"
"ENSP00000359305.3"	0.107650795595245	0.0300551929091613	1.31767169614486	0.195525067451545	0.383996592037864	-5.54777846093854	"ENSP00000359305.3"	2	1.3134565602758	0.196863828991848	0.382367646868102	"TMED5"
"ENSP00000264187.6"	-0.0639106367755813	0.00291577595259236	-1.26844130318074	0.212378041510871	0.401188621782654	-5.60856924976851	"ENSP00000264187.6"	31	-1.3103854967858	0.197890076579487	0.384109047725059	"NID1"
"ENSP00000262776.2"	0.171672640170633	-0.112605221464303	1.30403892152837	0.20008660632254	0.385844093702711	-5.56482393166825	"ENSP00000262776.2"	3	1.30901469846485	0.198349463252584	0.384748598660218	"LGALS3BP"
"ENSP00000299421.4"	-0.100046198763294	0.000140474656178591	-1.28839432049754	0.205420362177727	0.393312936503186	-5.58418558710774	"ENSP00000299421.4"	10	-1.3084678819421	0.198532940344596	0.384852466819826	"ILK"
"ENSP00000373876.3"	-0.112717836367055	0.0391716977482189	-1.32875863360473	0.191874172145647	0.379646825581434	-5.53379723590969	"ENSP00000373876.3"	1	-1.30805040143997	0.198673107260776	0.384872298042132	"PDPK1"
"ENSP00000264613.6"	-0.282826707572685	-0.404030436112642	-1.30015474029026	0.201400938273096	0.387621558911572	-5.56965086567855	"ENSP00000264613.6"	16	-1.30748329865994	0.198863629541168	0.384989588693426	"CP"
"ENSP00000346294.4"	-0.333401299772104	-0.086180674212163	-1.30030131019914	0.201351223238386	0.387621558911572	-5.56946895933216	"ENSP00000346294.4"	12	-1.30700147145563	0.199025611940947	0.385051510495811	"S100A4"
"ENSP00000253039.4"	-0.0961142570827877	0.0953404675244637	-1.29537183966794	0.203028363002404	0.390246600397873	-5.57557660521027	"ENSP00000253039.4"	4	-1.30586311052071	0.199408708389487	0.38533304198885	"EIF2S3"
"ENSP00000338413.6"	-0.0482844724325049	0.0444376517569958	-1.24260463100515	0.221648465455673	0.41499542015152	-5.63962443392757	"ENSP00000338413.6"	43	-1.30557344122419	0.199506281113909	0.38533304198885	"UBA1"
"ENSP00000449610.1"	-0.0752612025493254	0.0156090284274732	-1.29166238978506	0.204297379412855	0.391922822422848	-5.58015867425946	"ENSP00000449610.1"	4	-1.30540983478536	0.199561406620829	0.38533304198885	"RPL18"
"ENSP00000375892.2"	-0.140720715041051	0.0827418384433962	-1.304263316282	0.200010874924277	0.385844093702711	-5.56454467159753	"ENSP00000375892.2"	2	-1.30409738630921	0.200004041299851	0.385561523272545	"AKT2"
"ENSP00000448972.1"	0.0677198761927068	0.0513285592009336	1.26874052586578	0.212272409647835	0.401188621782654	-5.6082061569581	"ENSP00000448972.1"	9	1.30387984816357	0.200077479886475	0.385561523272545	"PRKAG1"
"ENSP00000260118.6"	0.234390606829013	-0.0932140172240105	1.30436009039983	0.199978221167824	0.385844093702711	-5.56442422234393	"ENSP00000260118.6"	1	1.30379896619666	0.20010479000617	0.385561523272545	"GGH"
"ENSP00000303145.4"	-0.07431140125379	-0.0355303165215667	-1.27493759621877	0.210093579868235	0.399443731322708	-5.60066866736746	"ENSP00000303145.4"	8	-1.30351583455766	0.200200412826865	0.385561523272545	"TMED10"
"ENSP00000361263.2"	-0.127783239846056	-0.064622100439804	-1.31449874910866	0.196579597181803	0.384569871516245	-5.55176010454781	"ENSP00000361263.2"	1	-1.3000297192761	0.201380632017766	0.387582476956869	"RAPGEF1"
"ENSP00000498679.1"	0.152213951105478	0.0766406631303698	1.30809926291895	0.19871963863906	0.385844093702711	-5.55976404944815	"ENSP00000498679.1"	1	1.29955559137463	0.201541554043959	0.387640313687147	"CLUH"
"ENSP00000419970.1"	0.146908371745678	-0.1284658039041	1.30690183591486	0.199122028163061	0.385844093702711	-5.56125773944535	"ENSP00000419970.1"	1	1.29739330410914	0.202276684381581	0.388801777506971	"POR"
"ENSP00000450841.1"	-0.0904447272326477	0.0176454717373503	-1.30443542003696	0.199952806062089	0.385844093702711	-5.56433045817978	"ENSP00000450841.1"	2	-1.29664724112624	0.202530800325193	0.389037763011168	"ATP6V1D"
"ENSP00000352051.3"	0.124011156203902	0.125714837478531	1.31179052945979	0.197483096567194	0.384579179508237	-5.55515166195631	"ENSP00000352051.3"	1	1.29624482905001	0.202667965949845	0.389048940468854	"PPP6R2"
"ENSP00000263150.4"	0.0734795255193306	-0.0269710174126371	1.35137878014085	0.18458744753648	0.369424337569631	-5.50494236630599	"ENSP00000263150.4"	1	1.2948554859475	0.203142076325566	0.389706496163424	"WDR37"
"ENSP00000349496.3"	-0.0918025275589868	0.0441086724413002	-1.32738411342991	0.192323946569305	0.380282730132364	-5.53553636155227	"ENSP00000349496.3"	1	-1.29411960263785	0.203393534855585	0.389936343198863	"ADPRH"
"ENSP00000215904.6"	-0.130336231351636	0.00517345579445141	-1.29419214433683	0.203431292109213	0.390514249661367	-5.57703511560026	"ENSP00000215904.6"	2	-1.29323511049566	0.203696086162703	0.390158375697759	"PDXP"
"ENSP00000255040.2"	-0.287063521667232	-0.231567747626919	-1.28718883203523	0.205835771191538	0.393826145558018	-5.58566863609305	"ENSP00000255040.2"	4	-1.29297127442805	0.203786400413418	0.390158375697759	"APCS"
"ENSP00000338934.7"	0.145877106031278	-0.0121643522874775	1.28368075778104	0.207048257505581	0.395407439543218	-5.58997721601944	"ENSP00000338934.7"	5	1.29262636613325	0.203904512349808	0.390158375697759	"EZR"
"ENSP00000223023.4"	0.146779621471461	-0.0168906957875518	1.30027939874384	0.201358654791209	0.387621558911572	-5.56949615459407	"ENSP00000223023.4"	1	1.29094023006737	0.204482665867203	0.390967320718492	"WASL"
"ENSP00000361967.1"	-0.128287330652224	0.0247905396733978	-1.30454518637552	0.199915776913814	0.385844093702711	-5.56419382119259	"ENSP00000361967.1"	1	-1.29062389233501	0.204591271814201	0.390967320718492	"TBCC"
"ENSP00000429680.1"	0.068637729178213	-0.0100508525306746	1.30689704755986	0.199123638508644	0.385844093702711	-5.56126371001527	"ENSP00000429680.1"	2	1.28961853833274	0.204936722304839	0.391181841958155	"VPS37A"
"ENSP00000264202.7"	-0.160224980565142	-0.151144746528099	-1.29632605509287	0.202702889771885	0.389873999678132	-5.5743959784342	"ENSP00000264202.7"	1	-1.28939610061146	0.205013213840938	0.391181841958155	"CAPZB"
"ENSP00000321853.3"	-0.295217971673371	-0.242985787190995	-1.28248308720569	0.207463437163701	0.395945039226083	-5.59144572087616	"ENSP00000321853.3"	8	-1.2891445865326	0.205099730101626	0.391181841958155	"SERPINF2"
"ENSP00000352794.5"	-0.110087144202148	-0.00998915615085182	-1.27222722886051	0.211044438978991	0.399689020623895	-5.60396942221854	"ENSP00000352794.5"	8	-1.28782091311382	0.205555504423771	0.39179884433926	"AKAP12"
"ENSP00000312326.1"	-0.203300752965503	-0.0969255277926302	-1.27754899033005	0.209180496466932	0.398708256457563	-5.59748236294558	"ENSP00000312326.1"	9	-1.28601346046256	0.206179091382324	0.39273470654305	"AOC3"
"ENSP00000342492.6"	-0.114701343971553	0.0365677202847908	-1.27591171717163	0.209752624735956	0.399284880763433	-5.59948078703701	"ENSP00000342492.6"	4	-1.28459013175469	0.206671156701216	0.393419001381107	"PARVB"
"ENSP00000300527.4"	-0.168795146172951	-0.0608431575776461	-1.27297988799119	0.210780064840443	0.399443731322708	-5.60305345966644	"ENSP00000300527.4"	8	-1.28255050655446	0.20737782897653	0.394510680429339	"COL6A2"
"ENSP00000383362.1"	0.170766015010125	0.0058590115445245	1.28684514515151	0.205954321225311	0.393826145558018	-5.5860912235713	"ENSP00000383362.1"	1	1.28154750016985	0.207726010050461	0.394919410635087	"TXNRD2"
"ENSP00000494373.1"	0.148896745409216	-0.0442741356998754	1.27360654954844	0.210560137913984	0.399443731322708	-5.6022904537898	"ENSP00000494373.1"	4	1.28083135613882	0.207974880055793	0.395138931831468	"MTAP"
"ENSP00000379801.2"	0.222804368101419	-0.0643974932390203	1.27303535547107	0.21076059155577	0.399443731322708	-5.60298593785836	"ENSP00000379801.2"	6	1.28017329809162	0.208203762482016	0.395320220815212	"AMPD3"
"ENSP00000258415.4"	0.0912859261968252	-0.035139225922035	1.31219343384724	0.197348482344596	0.384569871516245	-5.55464750003752	"ENSP00000258415.4"	1	1.27973615933389	0.208355910792506	0.39535567441858	"CYP27A1"
"ENSP00000230050.3"	-0.135087462846819	-0.0246946395521897	-1.27775558423677	0.209108387955155	0.398708256457563	-5.59723003177121	"ENSP00000230050.3"	2	-1.2773732694381	0.20917977712345	0.39666485265023	"RPS12"
"ENSP00000364986.3"	-0.391582239056134	-0.126520665891401	-1.2705155275006	0.211646608390313	0.400573325272913	-5.6060506619446	"ENSP00000364986.3"	6	-1.27629463562651	0.209556677807992	0.397071452948059	"AGMAT"
"ENSP00000270142.7"	-0.0587584684033805	0.0163592033790545	-1.22887347194432	0.226696443713831	0.420737125691075	-5.65588988899599	"ENSP00000270142.7"	19	-1.27599260350063	0.209662306688307	0.397071452948059	"SOD1"
"ENSP00000349687.3"	0.0947131176500086	-0.0576949985199333	1.30425275517422	0.20001443872379	0.385844093702711	-5.5645578159161	"ENSP00000349687.3"	1	1.27495895310263	0.210024105743626	0.397502492787616	"GM2A"
"ENSP00000407832.1"	-0.241003461377468	0.10430660669513	-1.27414542514562	0.210371157582843	0.399443731322708	-5.60163405874729	"ENSP00000407832.1"	1	-1.27414967939075	0.210307696066823	0.397785054757298	"SUMF2"
"ENSP00000387070.3"	0.113578084144208	0.0388053440224685	1.29053882310686	0.204682937392602	0.392408323985041	-5.58154418350641	"ENSP00000387070.3"	1	1.27217455428066	0.211001040105463	0.398841787359529	"GIGYF2"
"ENSP00000392510.2"	0.123946717397595	0.00338069677500233	1.2858480409411	0.206298550412652	0.394229875046629	-5.58731665049974	"ENSP00000392510.2"	1	1.27137210886796	0.211283219423363	0.399120469344389	"COMMD9"
"ENSP00000217426.2"	-0.0795950515684317	0.0328566588674714	-1.23965783408327	0.222724677161286	0.416371875849231	-5.64312912179417	"ENSP00000217426.2"	19	-1.26772163607297	0.212570486414508	0.401296227380353	"AHCY"
"ENSP00000267568.4"	0.0720919208033972	0.0606701078578409	1.23415474005008	0.224744890541041	0.418939185514515	-5.64965356875638	"ENSP00000267568.4"	16	1.2672342663347	0.212742792360938	0.401365701256751	"PTGR2"
"ENSP00000252486.3"	-0.249153222631214	-0.158883005974396	-1.26048422442201	0.21520156081342	0.406058122150653	-5.61819599155728	"ENSP00000252486.3"	4	-1.26630035853819	0.21307326144179	0.401599781277773	"APOE"
