""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000426968.1"	0.115649251798895	-0.0422148119598864	0.964984005031702	0.340671327053672	0.590429792467074	-5.77716374602448	"ENSP00000426968.1"	1	0.959753151568798	0.343215158279929	0.591392262260122	"GUCY1A1"
"ENSP00000490952.1"	0.0848989855353953	-0.0222262001514815	0.954624715032061	0.34581816670366	0.595713385614682	-5.78674010224866	"ENSP00000490952.1"	3	0.958030568361503	0.344071835901298	0.592447434849664	"MYO18A"
"ENSP00000364902.3"	0.0716746087937526	0.00329604146852058	0.961750955848882	0.342272108799083	0.592224397648414	-5.78016299491401	"ENSP00000364902.3"	2	0.957717746827595	0.344227560896783	0.592447434849664	"POFUT1"
"ENSP00000262187.5"	0.070531738903014	0.0513840227469082	0.975261241460389	0.33561593071781	0.584914614305771	-5.76756622299867	"ENSP00000262187.5"	1	0.954461181273518	0.345851481679091	0.594896683352769	"RHEB"
"ENSP00000480732.1"	-0.0632570899859338	-0.0134785581809127	-0.959892967691883	0.343194315755211	0.592224397648414	-5.78188229237431	"ENSP00000480732.1"	2	-0.953696260830202	0.346233652208359	0.59520840269365	"MAGT1"
"ENSP00000371051.2"	-0.0986472100053996	0.104482911079921	-0.959683862948864	0.343298207549739	0.592224397648414	-5.78207559049354	"ENSP00000371051.2"	1	-0.951279209156049	0.347443099846742	0.596496737978939	"ZZEF1"
"ENSP00000370734.4"	0.110103162772333	0.169665408055028	0.950494067733825	0.347884707708732	0.597622468557865	-5.79053114851357	"ENSP00000370734.4"	2	0.951074689241432	0.347545565872585	0.596496737978939	"ASMTL"
"ENSP00000261868.5"	-0.0412565449700186	0.0479750123450774	-0.914606693190591	0.366181705972197	0.614521367189602	-5.82280851507025	"ENSP00000261868.5"	12	-0.950909297029587	0.347628443236222	0.596496737978939	"EIF3J"
"ENSP00000318861.6"	0.0606274404249585	-0.0387901720600039	0.93867395704295	0.353843268015496	0.603922664825132	-5.8012929916435	"ENSP00000318861.6"	5	0.950589735486607	0.347788611238902	0.596496737978939	"SF3B2"
"ENSP00000496503.2"	-0.0397152425974933	0.0402054446302481	-0.910416995046911	0.368357822120514	0.617124360362536	-5.82649947582812	"ENSP00000496503.2"	19	-0.949913268799226	0.348127825225638	0.596732996712002	"RDX"
"ENSP00000283290.5"	0.0664960365223191	0.0187356377092327	0.971440953634504	0.337489244495241	0.587334396119214	-5.77114511964716	"ENSP00000283290.5"	1	0.947976132761592	0.349100410612731	0.598054029054314	"ATG3"
"ENSP00000378740.3"	0.132340398793726	-0.0267689356408507	0.949740120327904	0.348262783186184	0.597656062455085	-5.79122142196737	"ENSP00000378740.3"	1	0.946907514695257	0.349637702903206	0.598412767925541	"ASL"
"ENSP00000346726.5"	-0.110458433285467	-0.218972925791177	-0.943200107549863	0.351553737702359	0.601561046259034	-5.79718722365632	"ENSP00000346726.5"	3	-0.946756101744313	0.349713876191463	0.598412767925541	"HNRNPH3"
"ENSP00000430858.2"	-0.118796037672834	-0.0572504673138192	-0.950414098012127	0.347924796560656	0.597622468557865	-5.7906043891767	"ENSP00000430858.2"	1	-0.945978696660224	0.35010514793309	0.598736401950239	"AC036214.3"
"ENSP00000377466.1"	-0.0708169425663111	-0.0742805079836366	-0.946634571201327	0.349822958313074	0.599638658867664	-5.79405919804303	"ENSP00000377466.1"	2	-0.942723152945847	0.351746813808036	0.601196804673631	"CNP"
"ENSP00000303754.3"	-0.116691908973711	0.0294562611027129	-0.936059504634188	0.355170230997211	0.604953550439182	-5.80365604316211	"ENSP00000303754.3"	5	-0.941999507600026	0.352112412341244	0.601474605164225	"PPID"
"ENSP00000420127.1"	0.0780408667127618	-0.0568984135252931	0.954412685174139	0.345924045664163	0.595713385614682	-5.78693508086072	"ENSP00000420127.1"	1	0.939173641761749	0.353542484552685	0.603569359795419	"RAB9A"
"ENSP00000263035.4"	0.160941029074968	-0.112635689324018	0.933736260533648	0.35635212856915	0.606269388180254	-5.80575061724041	"ENSP00000263035.4"	5	0.938635651821448	0.353815174472777	0.603686950914958	"DHTKD1"
"ENSP00000432008.1"	-0.0793006131654081	0.0106941369722196	-0.931142415735653	0.357674730609151	0.607821315011076	-5.80808329475837	"ENSP00000432008.1"	4	-0.937620240081047	0.354330230711544	0.604217699117785	"RIC8A"
"ENSP00000289371.5"	-0.0325131350511944	0.02451623447335	-0.883107061786945	0.382746959854047	0.628086700879605	-5.85016118080181	"ENSP00000289371.5"	17	-0.936937235274209	0.354676954094788	0.60432103815384	"EIF5B"
"ENSP00000479636.1"	0.0904571171152211	0.149231896889437	0.946859428041461	0.349709839381376	0.599638658867664	-5.79385402638168	"ENSP00000479636.1"	1	0.936697157719745	0.354798880941771	0.60432103815384	"PLCD3"
"ENSP00000300036.5"	0.306082443029603	-0.388043857146331	0.930613982660531	0.357944572278152	0.607931091220119	-5.80855776268066	"ENSP00000300036.5"	59	0.934863525183419	0.355731024994681	0.605478076074828	"MYH11"
"ENSP00000246868.2"	-0.0719137509863083	-0.0013146757103556	-0.92010320050986	0.363339512601647	0.612527966036471	-5.81794176391988	"ENSP00000246868.2"	13	-0.93455698846399	0.355887012304617	0.605478076074828	"SBDS"
"ENSP00000346453.6"	0.106665812483229	0.0183390753617578	0.939989453056293	0.353176822920458	0.603292819775315	-5.8001016164881	"ENSP00000346453.6"	1	0.933883072945245	0.356230105271558	0.605713875898023	"IPO4"
"ENSP00000408382.3"	0.0515262989794587	0.0285763912098235	0.943745359700955	0.351278584722498	0.601437669334127	-5.79669134426074	"ENSP00000408382.3"	2	0.933227091690531	0.356564275966005	0.60578874753234	"QKI"
"ENSP00000345848.4"	0.0568207545670212	0.0367520245009229	0.940580596606572	0.352877611941933	0.603292819775315	-5.79956573142347	"ENSP00000345848.4"	2	0.932666500508992	0.356850015643408	0.60578874753234	"ANP32B"
"ENSP00000319664.5"	0.047196093289666	0.054348128318966	0.91614287188418	0.365385913335575	0.613968662879119	-5.82145114599491	"ENSP00000319664.5"	5	0.932396790288745	0.356987543420253	0.60578874753234	"NUDC"
"ENSP00000362724.5"	-0.066437003442345	-0.0279376491924142	-0.916042652121339	0.365437796305161	0.613968662879119	-5.82153976661464	"ENSP00000362724.5"	13	-0.932191552847942	0.357092219173351	0.60578874753234	"RPN2"
"ENSP00000354720.5"	-0.0563371755358308	-0.000724904196100814	-0.918580209516001	0.36412559598005	0.613184735253062	-5.81929304843904	"ENSP00000354720.5"	5	-0.931119717978961	0.357639205790952	0.605998052963063	"SMC3"
"ENSP00000353741.5"	0.0711355781855134	0.0425249202333216	0.934527870955256	0.355949125518838	0.605931787233792	-5.80503747992955	"ENSP00000353741.5"	2	0.930924217204394	0.357739034275146	0.605998052963063	"ETF1"
"ENSP00000313490.6"	-0.107288223429072	0.00568195542419556	-0.936546035191047	0.354923045806089	0.604880357697143	-5.80321677213566	"ENSP00000313490.6"	1	-0.930644758779636	0.357881765679417	0.605998052963063	"PFAS"
"ENSP00000356791.3"	-0.245515535114246	-0.246607528091666	-0.927207411170041	0.359687317322068	0.609493039993115	-5.81161027928547	"ENSP00000356791.3"	2	-0.930346850834299	0.358033961068657	0.605998052963063	"DPT"
"ENSP00000273550.7"	-0.135484995600013	-0.0739871033403978	-0.922895835317828	0.361900980817971	0.611494982990776	-5.81545842787366	"ENSP00000273550.7"	16	-0.92969271851637	0.358368293104518	0.606149878608351	"FTH1"
"ENSP00000379801.2"	-0.157470155732102	-0.0643974932390203	-0.924188764556708	0.361236230574434	0.611068940583365	-5.8143062649018	"ENSP00000379801.2"	6	-0.929370715194302	0.358532946428707	0.606149878608351	"AMPD3"
"ENSP00000356146.3"	-0.0955025720912273	0.0566835940321051	-0.936722124909758	0.354833610055831	0.604880357697143	-5.80305773341822	"ENSP00000356146.3"	1	-0.928324574657373	0.35906822172089	0.606708541207802	"SCAF8"
"ENSP00000391755.1"	0.055348216934525	0.0317898125328525	0.92459179866394	0.361029176398411	0.611068940583365	-5.81394679602379	"ENSP00000391755.1"	3	0.927357459606802	0.359563526582898	0.607199068265988	"FDPS"
"ENSP00000348082.4"	-0.0572822737564785	0.0200774994690236	-0.918145548507752	0.364350146537944	0.613184735253062	-5.81967831246835	"ENSP00000348082.4"	4	-0.926859171341388	0.359818897417814	0.60728408783565	"DIAPH2"
"ENSP00000434743.1"	0.0761563533473866	0.0619949971547241	0.940186452101891	0.353077092098055	0.603292819775315	-5.79992306803184	"ENSP00000434743.1"	1	0.924827299460806	0.360861449638557	0.608696818809457	"TPD52L1"
"ENSP00000411941.1"	0.0659877378992725	0.00975301844756514	0.945679047021084	0.35030392402381	0.600115802752184	-5.79493055304048	"ENSP00000411941.1"	1	0.923800934114061	0.361388825302948	0.60923944254259	"RAB5A"
"ENSP00000363638.3"	0.0526688231886581	0.0845136822353884	0.92011809367155	0.363331831034605	0.612527966036471	-5.81792853930602	"ENSP00000363638.3"	3	0.922779612188016	0.361914107970325	0.609601003000701	"LYPLA2"
"ENSP00000215659.8"	-0.0549976416723047	0.0481219245705636	-0.901306238883087	0.373118745913804	0.621235371217925	-5.83446978499886	"ENSP00000215659.8"	14	-0.922583729873809	0.362014910289748	0.609601003000701	"MAPK12"
"ENSP00000262177.4"	0.0937177061348083	-0.0233357873006971	0.930191703823523	0.358160302568497	0.607935548737856	-5.80893673252044	"ENSP00000262177.4"	1	0.921567701448136	0.362538058590572	0.609961714675416	"DNAJB6"
"ENSP00000433821.1"	-0.0436225404171914	-0.0483939491923093	-0.890619421338171	0.378753525651984	0.624996068513189	-5.84372113400897	"ENSP00000433821.1"	22	-0.921367927943734	0.362640978914047	0.609961714675416	"RPS3"
"ENSP00000303130.5"	0.0560903545402407	-0.0161897693160372	0.911752372195102	0.367663324259303	0.616309432063416	-5.82532481839277	"ENSP00000303130.5"	4	0.920547866879566	0.363063661390302	0.610326086854752	"ARHGAP17"
"ENSP00000357087.1"	0.123268215713711	-0.135090982177861	0.923473873269234	0.361603688293369	0.611341395390959	-5.81494351342457	"ENSP00000357087.1"	1	0.920143782118417	0.363272055868308	0.61033002239474	"DUSP23"
"ENSP00000386941.1"	-0.0597053124393603	-0.016150147638519	-0.924556234066445	0.361047444189913	0.611068940583365	-5.81397852234757	"ENSP00000386941.1"	2	-0.918192311152758	0.364279563014504	0.611675774177416	"MCFD2"
"ENSP00000464687.1"	0.152620182045476	0.147380468850597	0.918164356885772	0.364340428064412	0.613184735253062	-5.81966164516912	"ENSP00000464687.1"	1	0.917330116375284	0.364725275547831	0.611993920990712	"VEZF1"
"ENSP00000346340.2"	-0.0506352181509128	-0.00318769076584403	-0.907172891584751	0.370048537612181	0.618557431381084	-5.8293462804859	"ENSP00000346340.2"	4	-0.91702659892406	0.364882263494125	0.611993920990712	"COPS8"
"ENSP00000436036.1"	-0.137769021497404	-0.143644681992315	-0.917099622612943	0.364890851937889	0.613745998546295	-5.82060466073807	"ENSP00000436036.1"	1	-0.915256032109876	0.36579892604914	0.613184164661886	"SRSF3"
"ENSP00000284548.11"	-0.0757103534921739	0.0267337360436989	-0.905148159070084	0.371106296047195	0.619277097967206	-5.83111812494535	"ENSP00000284548.11"	6	-0.914716792747686	0.366078399066315	0.613305553186892	"OBSCN"
"ENSP00000289316.2"	-0.200520465135883	0.0385467023194212	-0.90935104452818	0.368912806654463	0.617438766831101	-5.82743595280004	"ENSP00000289316.2"	5	-0.913697162636092	0.366607223897913	0.613485193589555	"H2BC5"
"ENSP00000240139.5"	-0.0739059247035851	0.117809491726779	-0.929404026864789	0.358562931682996	0.607935548737856	-5.80964318684271	"ENSP00000240139.5"	1	-0.913530853489086	0.366693526059259	0.613485193589555	"PPP3CC"
"ENSP00000414202.1"	-0.0915124121992155	-0.0867906771906284	-0.92223437221359	0.362241375374833	0.611721182360464	-5.81604727969341	"ENSP00000414202.1"	1	-0.913312257916074	0.366806981042236	0.613485193589555	"PPP6R1"
"ENSP00000249364.4"	0.0945940316875082	0.0521737658983428	0.909113400278218	0.369036609254951	0.617438766831101	-5.82764458914491	"ENSP00000249364.4"	3	0.912473994908909	0.367242265307242	0.613866585688517	"CALU"
"ENSP00000364801.3"	0.0671284138437142	0.0221015262894662	0.897229646865134	0.375261790327382	0.622691634825936	-5.83801125975451	"ENSP00000364801.3"	44	0.910959634325409	0.368029474267032	0.614835478160716	"HSPA1B"
"ENSP00000265132.3"	0.124218361435156	-0.0215518602990283	0.903443336056701	0.371998439457477	0.620067179332046	-5.83260708117459	"ENSP00000265132.3"	4	0.908104970038108	0.369516380112548	0.616971543344627	"AMBP"
"ENSP00000265260.3"	0.0956316380492518	0.0139466850469614	0.905991379634189	0.370665544824911	0.618890272700895	-5.83038068206838	"ENSP00000265260.3"	2	0.905912804577428	0.370660842720997	0.618533755571602	"PCNP"
"ENSP00000261427.5"	-0.052471324902683	0.0566172272825438	-0.902081160648642	0.372712266516694	0.620907611598677	-5.8337948471084	"ENSP00000261427.5"	3	-0.904723303322402	0.371282801573535	0.619068239766232	"UBE2K"
"ENSP00000362308.5"	0.157957788555682	-0.17596093814414	0.8995394824366	0.37404655171563	0.622080789546151	-5.83600651226806	"ENSP00000362308.5"	6	0.904500941857239	0.37139914316833	0.619068239766232	"SH3BGRL"
"ENSP00000321845.6"	-0.0392673418304144	0.0446411216956454	-0.872007760453389	0.388696062098442	0.634334840735859	-5.85958047849533	"ENSP00000321845.6"	9	-0.903326252957246	0.372014141519571	0.619364056368927	"SEC24C"
"ENSP00000000233.5"	-0.0906548887727941	-0.0117223716593656	-0.911968015981343	0.367551252652228	0.616309432063416	-5.82513497421254	"ENSP00000000233.5"	1	-0.903188778105399	0.372086158187312	0.619364056368927	"ARF5"
"ENSP00000338235.3"	-0.054255218485947	0.011766683597545	-0.885485160642899	0.381479911880819	0.626701885186349	-5.84812818353169	"ENSP00000338235.3"	8	-0.902964009880269	0.372203923138653	0.619364056368927	"MTDH"
"ENSP00000338477.3"	0.0544589670077656	0.0104841261398813	0.908855778902564	0.369170849445604	0.617438766831101	-5.82787070525101	"ENSP00000338477.3"	2	0.901026174334062	0.373220227753387	0.620327604701793	"HNRNPF"
"ENSP00000401879.2"	0.100450466622239	0.057101128524196	0.900615786279207	0.373481158060294	0.621489432682354	-5.83507068496442	"ENSP00000401879.2"	2	0.900923990804807	0.373273867800303	0.620327604701793	"IDI1"
"ENSP00000485552.1"	0.278136751579562	-0.28867547063702	0.898317285017669	0.374689252114491	0.622450681302929	-5.83706789350133	"ENSP00000485552.1"	1	0.900662324890109	0.373411248880249	0.620327604701793	"SAA2-SAA4"
"ENSP00000446695.1"	0.0572497362121145	0.00910225870328989	0.906741197235896	0.370273899343129	0.618585047859193	-5.82972437385729	"ENSP00000446695.1"	2	0.900050678593163	0.373732505238479	0.620513273832048	"FGD4"
"ENSP00000340041.4"	-0.0517240139914962	-0.014470089729295	-0.888562771151634	0.379844143850096	0.625054641157769	-5.84548941181315	"ENSP00000340041.4"	4	-0.897721777916865	0.374957345854558	0.62129979126729	"UBA3"
"ENSP00000374989.2"	-0.386543723018886	-0.385155037819025	-0.893833956066323	0.377052913715238	0.623082851202588	-5.84094948523807	"ENSP00000374989.2"	6	-0.897666641317608	0.374986375112727	0.62129979126729	"IGHA1"
"ENSP00000339027.3"	-0.0549278253585662	0.0117777979794964	-0.89440393511334	0.376751884824968	0.623081564964576	-5.84045703804235	"ENSP00000339027.3"	3	-0.897126263686428	0.37527095877772	0.62129979126729	"RPLP0"
"ENSP00000397394.1"	0.060380590420894	0.0550358920687421	0.920734114161941	0.363014193729982	0.612527966036471	-5.81738135534056	"ENSP00000397394.1"	1	0.896275110210635	0.375719490223966	0.62129979126729	"C19orf25"
"ENSP00000416330.2"	0.137867918991764	-0.0407440783789126	0.890147875869937	0.379003403592024	0.625053846050578	-5.84412690776148	"ENSP00000416330.2"	10	0.896163740375486	0.375778204121433	0.62129979126729	"TGFBI"
"ENSP00000389103.2"	-0.0481077322343482	-0.0887100330596695	-0.874204186973621	0.38751417681777	0.632754681220636	-5.85772557103418	"ENSP00000389103.2"	9	-0.896105242980828	0.375809046160343	0.62129979126729	"RPL23A"
"ENSP00000292169.2"	-0.122490358587881	-0.00245675760814799	-0.889301317620785	0.379452270209833	0.625053846050578	-5.84485487078777	"ENSP00000292169.2"	38	-0.895927847269893	0.375902585823997	0.62129979126729	"S100A1"
"ENSP00000382608.1"	0.0702499132566842	0.0302004875332539	0.888961329073892	0.379632636409517	0.625053846050578	-5.84514704332014	"ENSP00000382608.1"	4	0.895565544187117	0.376093672427568	0.62129979126729	"HSPA12B"
"ENSP00000345156.6"	-0.0688470346579778	0.00686200816168466	-0.898846901423392	0.374410662785634	0.622336915359734	-5.83660813327588	"ENSP00000345156.6"	2	-0.89546774365816	0.376145265257786	0.62129979126729	"RPL14"
"ENSP00000423495.1"	-0.15212953417627	-0.265602340924274	-0.895796206770476	0.3760172185455	0.622909956002109	-5.83925288805937	"ENSP00000423495.1"	1	-0.89516729472523	0.376303789849264	0.62129979126729	"HNRNPAB"
"ENSP00000301785.5"	-0.0868256825449677	-0.199760669666492	-0.89360594217241	0.377173380218177	0.623082851202588	-5.84114639922318	"ENSP00000301785.5"	2	-0.892867829790931	0.377518465805719	0.622958047752947	"HNRNPUL2"
"ENSP00000300291.5"	0.123201045771805	0.176795895073775	0.895071236197002	0.376399652210316	0.623020311993104	-5.8398801253555	"ENSP00000300291.5"	1	0.892247004557151	0.377846842567761	0.623152754836141	"NUDT21"
"ENSP00000438170.2"	-0.0792139793785476	-0.0492458913068151	-0.892531062221485	0.377741603505937	0.623673706568887	-5.84207402348871	"ENSP00000438170.2"	2	-0.890938060662316	0.378539789313571	0.62319994598292	"AP4S1"
